Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_10,MA_20,Price_to_MA5,Price_to_MA10,Price_to_MA20,Momentum_5,Momentum_10,Volatility_5,Volatility_10,High_Low_Spread_Pct,Volume_Change,Volume_MA_5,Volume_Ratio,RSI,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Close_Price,Target_Return
11/22/2024,228.6211243,229.4665123,226.8209603,226.8209603,38168300,0.5907584529471821,227.49526366,225.81543731000002,225.61037216,1.0049489410104055,1.0124246908157493,1.0133449189909798,2.164449119598677,1.2821667386643476,0.5873763554612867,0.9205019465452334,1.1571774078621349,-9.356825138986846,39258340.0,0.9722341800493857,67.64622950402327,-0.20959784094466416,0.3153984281777156,0.11402653634209337,228.6211243,1.3050732337772875
11/25/2024,231.6047974,231.9827377,228.4918132,230.2024695,90152800,1.3050732337772875,228.45999146,226.67474212000002,225.596770475,1.013765237054868,1.0217494690140203,1.0266317062622392,2.127001658352934,3.8531817839070337,0.573022409977688,0.8560055068371568,1.5072764205185698,136.1981015659592,48362160.0,1.8641185588071336,69.70632517478025,0.5907584529471821,-0.20959784094466416,0.3153984281777156,231.6047974,0.9404450272410436
11/26/2024,233.7829132,234.2901521,232.0623166,232.0623166,45986200,0.9404450272410436,229.80862428,227.75185851,225.67866287,1.0172939067559001,1.0264808143804245,1.0359105740300685,2.9700368004855315,4.8298638676253836,0.5807090921220565,0.8610090429267429,0.9529505255562012,-48.99082446690508,50317040.0,0.9139289592551549,74.21571790298572,1.3050732337772875,0.5907584529471821,-0.20959784094466416,233.7829132,-0.055309003652193045
11/27/2024,233.6536102,234.4094908,232.5397001,233.1961179,33498400,-0.055309003652193045,230.98818053999997,228.72752837000002,225.93142471000002,1.0115392469596014,1.0215368996688117,1.0341793333969012,2.5895193675106842,4.357674489691354,0.6444474928780248,0.8773531242657582,0.8002404492699687,-27.15553796573755,49982800.0,0.6701985483006154,68.02435760430731,0.9404450272410436,1.3050732337772875,0.5907584529471821,233.6536102,1.0215753559111862
11/29/2024,236.0405579,236.5179457,232.6988126,233.5342451,28481400,1.0215753559111862,232.74060060000002,229.63357695999997,226.51166763,1.0141786920352218,1.0279008889937558,1.042067988681118,3.855226928467159,3.991753910449014,0.5223641172842155,0.8412172745137398,1.617998675303087,-14.976834714493826,47257420.0,0.6026863083088327,72.0731982128807,-0.055309003652193045,0.9404450272410436,1.3050732337772875,236.0405579,0.9522563071352685
12/2/2024,238.288269,239.4817462,235.8714789,235.9808818,48137100,0.9522563071352685,234.67402954,231.08464659999999,227.353317255,1.0154011053847096,1.031173089627496,1.0480967327726973,4.228456460267704,6.484428368493256,0.5179944511235436,0.5635033248608158,1.5150839422984788,69.01240809791653,49251180.0,0.9773796282647441,83.36232447490382,1.0215753559111862,-0.055309003652193045,0.9404450272410436,238.288269,1.2771908633068207
12/3/2024,241.331665,241.441068,237.602039,238.5070985,38861000,1.2771908633068207,236.61940306000002,232.53969726,228.391842645,1.01991494306494,1.0378084595602177,1.05665623695288,4.199769481977067,6.416100306858641,0.5117516997269967,0.5546991034015135,1.5907688698870124,-19.270167916222626,38992820.0,0.9966193776187513,85.31446116760223,0.9522563071352685,1.0215753559111862,-0.055309003652193045,241.331665,0.14836324938960477
12/4/2024,241.6897125,242.7837423,239.9392801,241.5504738,44383900,0.14836324938960477,238.20076292000005,234.00469359999997,229.37673949499998,1.0146470965803402,1.0328413023763385,1.0536801291713733,3.3821117171364046,6.452598480254412,0.5852618285275173,0.5512791375900384,1.1769066091300884,14.211934844702911,38672360.0,1.147690495227082,85.00983247577206,1.2771908633068207,0.9522563071352685,1.0215753559111862,241.6897125,0.01233635461417304
12/5/2024,241.7195282,243.2113785,240.8144839,242.6643789,40033900,0.01233635461417304,239.81394652,235.40106353000002,230.399390405,1.0079460836521494,1.0268412749511422,1.0491326725088173,3.4520836177518666,6.1309953591268895,0.564760799821336,0.5780896240224029,0.9916015548469848,-9.800851209560225,39979460.0,1.001361699232556,82.9626658854808,0.14836324938960477,1.2771908633068207,0.9522563071352685,241.7195282,-0.0822847460778875
12/6/2024,241.5206299,243.3009132,240.7647645,241.5902569,36870600,-0.0822847460778875,240.90996092,236.82528076000003,231.175649255,1.0025348432155645,1.0198262158707552,1.0447494391314065,2.3216654157891092,6.266397814554692,0.6127188927739289,0.5594205326194144,1.0500753915100585,-7.901553433465136,41657300.0,0.8850933689893488,95.83773808298207,0.01233635461417304,0.14836324938960477,1.2771908633068207,241.5206299,1.6101227881072377
12/9/2024,245.4094086,245.8967519,240.4365735,240.5161407,44649200,1.6101227881072377,242.33418883999997,238.50410919,232.15977325,1.0126899954757538,1.0289525385262819,1.057071193534171,2.9884558018254737,7.34327781450772,0.789546926206094,0.6420804435373579,2.22492626959535,21.097025814605686,40959720.0,1.0900758110651148,96.01977932601667,-0.0822847460778875,0.01233635461417304,0.14836324938960477,245.4094086,0.4133766939854677
12/10/2024,246.4238739,246.8614858,244.0070682,245.5486501,36914800,0.4133766939854677,243.35263061999999,239.98601684,233.33037948,1.012620546867216,1.0268259673824753,1.0561156864750323,2.11004589886703,6.398432444560398,0.6907788220930574,0.6119255295525681,1.1583364691191982,-17.322594805730006,40570480.0,0.9098931045430076,96.16307577849663,1.6101227881072377,-0.0822847460778875,0.01233635461417304,246.4238739,-0.5166061144370238
12/11/2024,245.1508331,249.4374146,244.9220718,246.6128479,45205800,-0.5166061144370238,244.04485473999998,241.12280883,234.43733367,1.004531865099874,1.0167052809709094,1.0456987769920665,1.4320512711106792,4.862596562082699,0.8099719676550325,0.6958655005711432,1.841863126835939,22.459826411087146,40734860.0,1.1097570974835804,90.3554606481342,0.4133766939854677,1.6101227881072377,-0.0822847460778875,245.1508331,0.5963698273069307
12/12/2024,246.6128387,247.3885998,244.345212,245.5486448,32777500,0.5963698273069307,245.02351684,242.41873167999998,235.573130025,1.006486405388744,1.0173010847426442,1.0468631913742812,2.0243753313762936,5.546342078304423,0.8024672163979903,0.6704103533068407,1.2340751665821543,-27.492711112290902,39283580.0,0.8343816933181751,92.89500967110982,-0.5166061144370238,0.4133766939854677,1.6101227881072377,246.6128387,0.06855579818600965
12/13/2024,246.7819061,247.9355923,244.9021752,246.4735928,33155300,0.06855579818600965,246.07577207999998,243.4928665,236.56322173000004,1.0028695796178198,1.0135077452053405,1.0431964203702933,2.1783961900804893,4.550636676833575,0.7821852213467501,0.6625542677115147,1.2291894280007785,1.1526199374571,38540520.0,0.860271215852822,92.50469427287004,0.5963698273069307,-0.5166061144370238,0.4133766939854677,246.7819061,1.172768435797411
12/16/2024,249.6760864,250.0142507,246.304505,246.6426693,51694800,1.172768435797411,246.92910763999998,244.63164824,237.85814741999997,1.0111245643992886,1.0206205460180322,1.0496848189065073,1.7385958526775047,4.779008823132624,0.6268634865203404,0.6845087280543588,1.4858233936175576,55.917153516933936,39949640.0,1.2939991449234587,92.47316362289692,0.06855579818600965,0.5963698273069307,-0.5166061144370238,249.6760864,0.9719563595338432
12/17/2024,252.102829,252.4509335,248.4229343,248.7213074,51356400,0.9719563595338432,248.06489866,245.70876463999997,239.12423095000003,1.0162777174917215,1.026022939675629,1.0542755453867565,2.3045474491260487,4.463220356930786,0.6884245195536618,0.6504757119988982,1.5977604122800155,-0.6546112955268191,42837960.0,1.1988526064266365,92.5601136490354,1.172768435797411,0.06855579818600965,0.5963698273069307,252.102829,-2.142180443361863
12/18/2024,246.7023315,252.8984793,246.3940182,250.7900023,56774100,-2.142180443361863,248.37519834,246.21002654,240.10736007,0.9932647589164277,1.001999532541052,1.0274667608193158,0.6328750265217842,2.073989392494302,1.3398018188324794,1.0468844351960698,2.6365624761029003,10.54922073977147,45151620.0,1.2574100331283795,74.35044932101215,0.9719563595338432,1.172768435797411,0.06855579818600965,246.7023315,0.7014770754203425
12/19/2024,248.4328918,250.6308917,245.7475639,246.15534,60882300,0.7014770754203425,248.73920895999998,246.88136290000003,241.14121321500002,0.9987685208082765,1.0062845120497346,1.0302382097518052,0.738020416777263,2.7773360514113277,1.34966818993341,1.0550451273488317,1.965652681743657,7.236046013939457,50772580.0,1.199117712749677,73.70630850608362,-2.142180443361863,0.9719563595338432,1.172768435797411,248.4328918,1.8815821713991099
12/20/2024,253.1073608,253.6145845,244.3551682,246.6923916,147495300,1.8815821713991099,250.00429989999998,248.04003598999998,242.432658375,1.0124120301180468,1.0204294632911775,1.0440316189103869,2.5631760447773155,4.79740836416227,1.549546254699765,1.158003599772558,3.6582959384245606,142.2630222577005,73640580.0,2.0029079075694405,75.94018687531647,0.7014770754203425,-2.142180443361863,0.9719563595338432,253.1073608,0.30649922528842577
12/23/2024,253.8831329,254.2610581,252.0730136,253.3858494,40858800,0.30649922528842577,250.84570920000002,248.88740841999999,243.69575880500003,1.012108732932634,1.0200722266815911,1.0418036577450316,1.6850017799702188,3.452893003711832,1.5057205417328943,1.0873327005194158,0.8618313769043685,-72.2982359437894,71473380.0,0.5716645833735581,73.86542647182195,1.8815821713991099,0.7014770754203425,-2.142180443361863,253.8831329,1.1478028361765258
12/24/2024,256.7972107,256.8071357,253.9030019,254.1019275,23234700,1.1478028361765258,251.78458554,249.9247421,244.95537946999997,1.0199083877563413,1.0274981522127575,1.0483428094358316,1.8620900521508998,4.209550250074212,1.525975886987801,1.1168384165913765,1.1309055079234205,-43.134159593526974,65849040.0,0.35284796862642187,76.18068717914808,0.30649922528842577,1.8815821713991099,0.7014770754203425,256.7972107,0.317574010160393
12/26/2024,257.6127319,258.6868813,256.2302996,256.7872547,27237100,0.317574010160393,253.96666562000001,251.17093198000003,246.14687040500002,1.0143564757646402,1.025647075755219,1.046581382392287,4.422495861171072,5.083359759547168,0.6617355225591041,1.0693503389310863,0.9535948327870506,17.22595944858336,59941640.0,0.4543936402140482,76.81213722743257,1.1478028361765258,0.30649922528842577,1.8815821713991099,257.6127319,-1.3242209245016068
12/27/2024,254.2013702,257.2944893,251.685117,256.4291906,42355300,-1.3242209245016068,255.1203613,251.92978513000003,247.174258405,0.996397813583686,1.0090167388061233,1.0284297881193032,2.3219463245003347,3.0771031792190318,1.1959399655899927,1.2133436611900876,2.206664856128308,55.5059092194103,56236240.0,0.7531673525826051,69.30065713409287,0.317574010160393,1.1478028361765258,0.30649922528842577,254.2013702,-1.3263369498548894
12/30/2024,250.8298035,252.1227436,249.3876843,250.8596393,35557500,-1.3263369498548894,254.66484984,252.33457487,247.913720685,0.9849408100787782,0.9940366025116643,1.011762490623523,-0.8998384293531836,1.6402731723612396,1.1034673530642722,1.319724824568845,1.0904044343358972,-16.049467244949277,33848680.0,1.05048409568704,58.382055273907554,-1.3242209245016068,0.317574010160393,1.1478028361765258,250.8298035,-0.7057994206816853
12/31/2024,249.0594482,251.9039103,248.0748215,251.0684777,39480700,-0.7057994206816853,253.70011290000002,252.27291105,248.452279645,0.9817080700242762,0.9872619583425543,1.0024438035177923,-1.89996265009853,-0.24697527460123547,1.0855904815885882,1.2947003727272697,1.5374196111304135,11.033396611122836,33573060.0,1.1759637042319049,53.98252729349003,-1.3263369498548894,-1.3242209245016068,0.317574010160393,249.0594482,-2.6235850706425756
1/2/2025,242.5251617,247.7466383,240.506192,247.5775486,55740700,-2.6235850706425756,250.84570309999998,251.31514432,248.51195447999999,0.9668300421447403,0.9650240631387987,0.9759094374653845,-5.557711846283686,-3.799111393549659,1.0703331700668153,1.4760501735071976,2.9854412833899375,41.18468010952188,40074260.0,1.3909352287478296,46.576741027175075,-0.7057994206816853,-1.3263369498548894,-1.3242209245016068,242.5251617,-0.2009421194007266
1/3/2025,242.0378265,242.8533636,240.5758118,242.0378265,40244100,-0.2009421194007266,247.73072201999997,250.84869381999997,248.52936018,0.9770198242931679,0.9648757695891279,0.9738802140910094,-6.045860111466029,-1.8907421634967503,0.9074405405226965,1.3393911900080422,0.9409900233094342,-27.801229622161184,42675660.0,0.9430223223261222,43.87971229592836,-2.6235850706425756,-0.7057994206816853,-1.3263369498548894,242.0378265,0.6738980941890071
1/6/2025,243.6689148,245.9862577,241.8786912,242.9826611,45045600,0.6738980941890071,245.62423094000002,250.37229611999996,248.62682951000002,0.9920394004593234,0.9732263456305601,0.9800588105484385,-4.143351151771246,-1.9176112170505966,1.2385406873633555,1.3373954691975805,1.6857162528800405,11.93094142992388,43213720.0,1.042391166509155,45.992319161007416,-0.2009421194007266,-2.6235850706425756,-0.7057994206816853,243.6689148,-1.1387752525912398
1/7/2025,240.8940735,244.2159235,240.0387453,241.6598791,40856000,-1.1387752525912398,243.63708493999997,249.15096739,248.59550169,0.9887414042871367,0.9668598762569709,0.9690202431755836,-3.9611441149974835,-4.825338647361854,1.2227373252643616,1.1461131406335543,1.7340311196987646,-9.300797414175854,44273420.0,0.9228110229568892,38.65914426305345,0.6738980941890071,-0.2009421194007266,-2.6235850706425756,240.8940735,0.20230269384358124
1/8/2025,241.3814087,242.3859311,238.7458122,240.6056476,37628900,0.20230269384358124,242.10147704000002,247.90079497000002,248.39410169500002,0.9970257581704839,0.9737016322566091,0.9717678763418834,-3.0828139849705116,-4.924204320782577,1.304742420008715,1.1385423672917292,1.508036148933124,-7.898717446641868,43903060.0,0.8570905991518587,35.42456232054454,-1.1387752525912398,0.6738980941890071,-0.2009421194007266,241.3814087,-2.410372667611338
1/10/2025,235.5632172,238.8552317,231.7341279,238.7060376,61710900,-2.410372667611338,240.70908814,245.77739562000002,247.85106886000003,0.9786220330118691,0.9584413432560238,0.9504224382952293,-2.8706070954451435,-8.268778871125015,1.223754503899829,1.123007583548054,3.0230117777487995,63.99868186420543,45097100.0,1.3684006288652708,35.02676890255458,0.20230269384358124,-1.1387752525912398,0.6738980941890071,235.5632172,-1.034423722414668
1/13/2025,233.1264954,233.3950327,228.4719292,232.2612269,49630700,-1.034423722414668,238.92682192,243.32877197,247.249851975,0.9757234182692887,0.9580720500604926,0.9428782000790519,-3.6817927300301534,-9.505056803444434,1.216848717053543,1.0450148062290399,2.11177347797937,-19.575472080296997,46974420.0,1.05654737195265,29.80842248274493,-2.410372667611338,0.20230269384358124,-1.1387752525912398,233.1264954,-0.47781222725832295
1/14/2025,232.0125885,234.8371551,231.2069917,233.4746032,39435300,-0.47781222725832295,236.59555665999997,241.1098938,246.519839465,0.9806295256567902,0.962269050196894,0.9411517912859112,-4.783673908330643,-8.728820652124092,0.9648620159868031,1.0491005285219426,1.5646407048296804,-20.542527105199003,45852360.0,0.8600495154447885,19.28753385232413,-1.034423722414668,-2.410372667611338,0.20230269384358124,232.0125885,1.9675864268890786
1/15/2025,236.5776367,237.6617262,233.156324,233.3651897,39832000,1.9675864268890786,235.7322693,239.68467712,246.009625995,1.0035861335510419,0.9870369668293629,0.9616600803450199,-1.7918401799121075,-5.682006923072835,1.6129283120519935,1.3698893222499164,1.9044074760596303,1.0059515205919523,45647560.0,0.8725986668290704,27.30821794026501,-0.47781222725832295,-1.034423722414668,-2.410372667611338,236.5776367,-4.040020491083041
1/16/2025,227.0198517,236.7168797,226.7911055,236.060477,71759100,-4.040020491083041,232.8599579,237.48071747,244.87681426,0.9749200925196938,0.9559506730422377,0.9270777733124206,-5.94973617783846,-8.849130863849709,2.2423920221428304,1.7565215359320911,4.37220539334887,80.15439847358907,52473600.0,1.367527671057446,16.748040542169207,1.9675864268890786,-0.47781222725832295,-1.034423722414668,227.0198517,0.753530049108031
1/17/2025,228.7305145,231.0279619,227.238664,230.8588873,68488300,0.753530049108031,231.49341735999997,236.10125275000001,243.70819853499998,0.9880648750555904,0.9687814521771951,0.9385425516046028,-2.900581330657759,-5.687924132615896,2.261428514930245,1.714212446511394,1.6566647910023429,-4.558028180398022,53829080.0,1.2723290087811272,18.379779068873717,-4.040020491083041,1.9675864268890786,-0.47781222725832295,228.7305145,-3.1915900753154647
1/21/2025,221.4303741,223.200702,218.1880915,222.7829857,98070400,-3.1915900753154647,229.1541931,234.04050751000005,242.444600665,0.9662942279366041,0.9461198681195765,0.9133235943083071,-5.017070788085121,-8.514145370579085,2.5592421339220066,1.8940211182385482,2.263741151309374,43.19292492294304,63517020.0,1.544001906890468,16.93756855163703,0.753530049108031,-4.040020491083041,1.9675864268890786,221.4303741,0.5345011969611235
1/22/2025,222.6139221,222.9023399,218.5958631,218.5958631,64126500,0.5345011969611235,227.27445982,231.93500824000003,241.15365218000002,0.9794937903551014,0.9598116463282903,0.9231206746719235,-4.050929503766987,-8.640820154381057,2.649113261604024,1.881873287217547,1.9345047063433345,-34.61176868861553,68455260.0,0.9367651222126685,20.21834599648622,-3.1915900753154647,0.753530049108031,-4.040020491083041,222.6139221,-0.07594646300874697
1/23/2025,222.4448547,225.7965406,221.092243,223.5189889,60234800,-0.07594646300874697,224.44790342000002,230.09008636,239.620526875,0.9910756630403814,0.9667728767416853,0.9283213654564751,-5.973845286958179,-7.658643706732782,2.242785186752943,1.8958157471373436,2.11481520053338,-6.068785915339214,72535820.0,0.830414545530746,20.925696273025963,0.5345011969611235,-3.1915900753154647,0.753530049108031,222.4448547,-0.39345194168700637
1/24/2025,221.5696411,224.4041632,220.2070891,223.5587752,54697900,-0.39345194168700637,223.35786130000002,228.1089096,238.00485228499997,0.9919939231617275,0.9713326914259206,0.9309458986772272,-2.4007638799809827,-8.20766094070773,1.5869887650949979,1.8708100320733203,1.8942460163600492,-9.192194545345878,69123580.0,0.7913059479847543,23.87801305489006,-0.07594646300874697,0.5345011969611235,-3.1915900753154647,221.5696411,3.1780162503499243
1/27/2025,228.6111603,230.8887119,222.7631017,222.8028929,94863400,3.1780162503499243,223.33399046,227.41370391,236.59554976500004,1.0236290491614404,1.0052655419150724,0.9662530023369814,-0.052181144374596755,-2.951248918500504,2.2766075240728156,2.160734983091632,3.5543366252710507,73.43152113700893,74398600.0,1.275069692171627,35.61379387720875,-0.39345194168700637,-0.07594646300874697,0.5345011969611235,228.6111603,3.6544016875802665
1/28/2025,236.9655304,238.8850526,229.5560092,229.5958004,75707600,3.6544016875802665,226.44102172000004,227.79760741,235.56318969,1.0464779243621936,1.0402459143194562,1.0059531402671422,7.01581992224074,1.64676048229222,1.8964140082136494,2.4655789048306986,3.9368778168928102,-20.193035459407948,69926040.0,1.0826810727448601,43.72205338410206,3.1780162503499243,-0.39345194168700637,-0.07594646300874697,236.9655304,0.46168094496836787
1/29/2025,238.0595551,238.5568385,232.7386156,232.8480186,45486100,0.46168094496836787,229.53014832,228.40230406999999,234.756098935,1.037160289584742,1.0422817583619486,1.0140718651399752,6.938305050418947,2.6063097003031777,1.9047869466720568,2.455143247029245,2.444019899791871,-39.91871357697245,66197960.0,0.6871223826232712,47.259085729996954,3.6544016875802665,3.1780162503499243,-0.39345194168700637,238.0595551,-0.7394751700936952
1/30/2025,236.2991638,239.4817751,235.9212387,237.373298,55658300,-0.7394751700936952,232.30101014000002,228.37445678,234.02956695000003,1.0172110902900957,1.0347004964203772,1.0096979064636087,6.22819939741226,-0.1177088857105768,2.047999555394422,2.3975563852150628,1.506791790009707,22.363315386458726,65282660.0,0.8525740219531496,45.203672879382694,0.46168094496836787,3.6544016875802665,3.1780162503499243,236.2991638,-0.6692129479300313
1/31/2025,234.7178192,245.8470267,232.17173,245.8470267,100959800,-0.6692129479300313,234.93064576,229.14425353000001,233.3124855,0.9990940877069847,1.0243233927281108,1.0060233968918908,5.9341063309597875,3.390878569585465,2.105626141984014,1.9615425721656812,5.826271199438611,81.39217331467185,74535040.0,1.354528017963095,49.13281384376219,-0.7394751700936952,0.46168094496836787,3.6544016875802665,234.7178192,-3.385601283739259
2/3/2025,226.7712097,230.5704628,224.4737624,228.7404632,73063300,-3.385601283739259,234.56265564,228.94832305,232.5247879,0.9667830929064937,0.9904908089258005,0.9752560651620747,-0.8048384853939217,-0.8565996558364652,2.5462115806671455,2.2783471678016536,2.688480785574785,-27.63129483220054,70175020.0,1.0411582355088749,44.14298591554011,-0.6692129479300313,-0.7394751700936952,0.46168094496836787,226.7712097,2.1007856801144698
2/4/2025,231.5351868,231.8633957,225.418591,226.0153372,45067300,2.1007856801144698,233.47658692,229.95880431999998,231.99965591500003,0.9916848188265438,1.006855064691528,0.9979979749833326,-2.2916175153548934,4.56342664870204,2.0054431391053216,2.0765153606085054,2.7835098367001296,-38.317458970509136,64046960.0,0.7036602517902489,49.587762367227846,-3.385601283739259,-0.6692129479300313,-0.7394751700936952,231.5351868,-0.14175007459383826
2/5/2025,231.2069855,231.4058958,227.0298072,227.2883892,39620300,-0.14175007459383826,232.106073,230.81811066,231.37655945,0.9961263939009471,1.0016847674512543,0.9992671083432,-2.878510630300679,3.860074571679273,1.9546499871408705,2.0850513235411254,1.8927146991413037,-12.086368608725174,62873800.0,0.6301559632152025,44.996305261413205,2.1007856801144698,-3.385601283739259,-0.6692129479300313,231.2069855,0.3226225619381129
2/6/2025,231.9529114,232.529762,229.178061,230.0333892,29925300,0.3226225619381129,231.23682251999998,231.76891633000005,230.929501345,1.003096777027967,1.0007938729356527,1.0044316990641704,-1.8393007956975294,4.2743432806405135,1.9886430305246867,2.0787648294880237,1.4449919941811047,-24.469779380771982,57727200.0,0.5183916767139234,55.49889661231695,-0.14175007459383826,2.1007856801144698,-3.385601283739259,231.9529114,-2.3968793348803863
2/7/2025,226.39328,232.7286667,226.0252799,231.336279,39707200,-2.3968793348803863,229.57191468000002,232.25128021999998,230.18009491000004,0.9861540786274718,0.974777317849654,0.9835484692476095,-3.5466157739420634,2.1770306058414235,2.1962271004165284,2.2568029772771516,2.9609477807821873,32.68772577050187,45476680.0,0.8731332190476525,47.600570585994085,0.3226225619381129,-0.14175007459383826,2.1007856801144698,226.39328,0.11873766747845238
2/10/2025,226.6620941,229.5893383,226.21405,228.5737755,33115600,0.11873766747845238,229.55009155999997,232.0563736,229.735038755,0.9874188790761379,0.9767544436883331,0.9866239617968021,-0.04811704278703255,-0.8525682637025689,1.6044162163691487,2.0076479853321367,1.4891278197186755,-16.600515775476488,37487140.0,0.8833856090381929,56.277164376888436,-2.3968793348803863,0.3226225619381129,-0.14175007459383826,226.6620941,2.183186306315865
2/11/2025,231.6105499,234.2092245,227.1400438,227.2097322,53718400,2.183186306315865,229.56516418,231.52087555000003,229.65924148,1.0089098262243144,1.0003873272757238,1.0084965377723323,0.03254930753358032,-2.259814113453862,1.6315739087106897,1.740770399080936,3.0521842390392786,62.2147869886096,39217360.0,1.3697607386116761,59.89999305860401,0.11873766747845238,-2.3968793348803863,0.3226225619381129,231.6105499,1.8270052473114973
2/12/2025,235.8420868,235.9317078,229.6789462,230.1966938,45243300,1.8270052473114973,230.49218444000002,231.29912872,229.850716395,1.023210775554052,1.019641051417446,1.0260663551498521,2.004741028899404,-0.9314762850281433,1.8112930012194823,1.8498316290216164,2.651249268033523,-15.776903258473817,40341960.0,1.1214948406076453,63.53255343930146,2.183186306315865,0.11873766747845238,-2.3968793348803863,235.8420868,1.9673337625844
2/13/2025,240.4818878,241.2883704,234.5477595,235.881941,53614100,1.9673337625844,232.19797972,231.71740112000003,230.04592895000002,1.035676055795099,1.0378240332302928,1.0453646752091328,3.6770292506878244,1.7700968267243544,1.936278263746708,1.9382227701659531,2.802959907569379,18.50174500975834,45079720.0,1.1893175024157203,67.75310963596803,1.8270052473114973,2.183186306315865,0.11873766747845238,240.4818878,1.2710608802863899
2/14/2025,243.538559,244.4844334,239.944224,240.2030903,40896200,1.2710608802863899,235.62703552,232.5994751,230.87186431499998,1.0335764674140224,1.0470297015730454,1.0548646095208798,7.573227880262157,3.7580188117221525,0.8289835593849406,1.9394778594611997,1.8642671692904325,-23.72118528521415,45317520.0,0.9024368500306283,65.14556913918418,1.9673337625844,1.8270052473114973,2.183186306315865,243.538559,-0.05314981764346083
2/18/2025,243.4091187,244.1160291,240.7905267,243.0905,48822500,-0.05314981764346083,238.97644043999998,234.26326600000002,231.60579452500002,1.0185485994010064,1.0390409168973167,1.050962991660927,7.388542255597197,7.336870064771706,0.8997516995363418,1.4417269435943112,1.366219317403085,19.381507328309233,48458900.0,1.0075032656539873,57.847540799777995,1.2710608802863899,1.9673337625844,1.8270052473114973,243.4091187,0.163621478984477
2/19/2025,243.8073883,244.9424407,242.1048173,243.5983081,32204200,0.163621478984477,241.41580812,235.49048615,232.72464523499997,1.009906477121876,1.0353173594652245,1.0476216992566858,5.266097941249281,5.300361327196779,0.9348280184651018,1.3635945544323917,1.1638791669874855,-34.03819960059399,44156060.0,0.7293268466434731,57.120869237076086,-0.05314981764346083,1.2710608802863899,1.9673337625844,243.8073883,0.3920413596424144
2/20/2025,244.7632141,245.7090885,243.2298885,243.8770769,32316900,0.3920413596424144,243.20003358,236.84610901000002,233.83210983499998,1.0064275505927749,1.0334272119693793,1.0467476612716422,3.7826697605357174,5.86324352211236,0.8471146888221637,1.3448618867296933,1.0128973053063124,0.34995435377993545,41570780.0,0.7773946026511891,60.69922428177555,0.163621478984477,-0.05314981764346083,1.2710608802863899,244.7632141,-0.1138970580301768
2/21/2025,244.484436,247.6108094,244.1558663,244.8826942,53197400,-0.1138970580301768,244.00054321999997,238.09926146999996,234.9340889,1.0019831627160096,1.0268172798629387,1.040651176441513,1.6643865517758982,5.402615782817022,0.5614615248607846,1.3611143563474746,1.4131546189713198,64.6117047117762,41487440.0,1.2822531349246904,62.766172526997174,0.3920413596424144,0.163621478984477,-0.05314981764346083,244.484436,0.631236092263987
2/24/2025,246.02771,247.7800669,243.359332,243.8671134,51326400,0.631236092263987,244.49837342,240.06270447000003,236.15699234500002,1.0062549969499097,1.0248476977844987,1.0417972703538667,1.0220767545890075,8.672708836587372,0.31092813489185195,0.8922256829282419,1.7968443066839965,-3.5170891810502036,43573480.0,1.1779274916761295,80.23131124827219,-0.1138970580301768,0.3920413596424144,0.163621478984477,246.02771,-0.024281086061417323
2/25/2025,245.9679718,248.9151337,243.8472252,246.9238126,48013300,-0.024281086061417323,245.01014404000003,241.99329224,237.02483291999997,1.0039093391979867,1.016424750963998,1.037730809762952,1.0512560555111072,8.517470808984285,0.3051747341553997,0.906087450630036,2.0603936613831997,-6.454962748215342,43411640.0,1.106000602603357,76.58523370207133,0.631236092263987,-0.1138970580301768,0.3920413596424144,245.9679718,-2.7040233943173897
2/26/2025,239.3169403,243.9168866,238.0922822,243.2697134,44433600,-2.7040233943173897,244.11205443999998,242.76393128,237.142403415,0.9803569137501214,0.9858010579997393,1.0091697513969888,-1.8418014447021624,3.3273054285857473,1.3431086230587495,1.316733896660945,2.4338454238544345,-7.455642499057557,45857520.0,0.9689490404191068,62.11627549125434,-0.024281086061417323,0.631236092263987,-0.1138970580301768,239.3169403,-1.2730845949228353
2/27/2025,236.2702332,241.4078448,236.0312692,238.3710774,41153600,-1.2730845949228353,242.41345825999997,242.80674592,237.05293732,0.9746580692998857,0.973079361138699,0.9966981884770176,-3.4698763583526526,0.1815394384476754,1.314989266140369,1.2913043211386392,2.275604305790305,-7.381801159482915,47624860.0,0.8641201254974817,56.035177837157406,-2.7040233943173897,-0.024281086061417323,0.631236092263987,236.2702332,1.913194624129222
2/28/2025,240.7905426,241.0394577,229.2010545,235.9217631,56833400,1.913194624129222,241.67467958000003,242.83761140000001,237.27750625999997,0.9963416234520863,0.9915702152224348,1.0148056020790719,-1.510891024572203,0.1283484601787066,1.7725196484130217,1.2823416640386078,4.916473492759186,38.100676490027595,48352060.0,1.175408038457927,70.7282191451537,-1.2730845949228353,-2.7040233943173897,-0.024281086061417323,240.7905426,-1.5754241254822499
