,Price,Close,High,Low,Open,Volume,Returns,MA_5,MA_10,MA_20,Price_to_MA5,Price_to_MA10,Price_to_MA20,Momentum_5,Momentum_10,Volatility_5,Volatility_10,High_Low_Spread_Pct,Volume_Change,Volume_MA_5,Volume_Ratio,RSI,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Close_Price,Target_Return
1761,10/28/2025,112956.1641,116078.9844,112291.6797,114129.0859,64528066504.0,-1.0192524083043608,112844.7172,110971.44297,111581.85156499999,1.000987612914147,1.0178849718169074,1.0123166313851624,2.6223718266235707,5.371260876071493,1.3458587535899238,1.4848735754478237,3.352897763637857,4.479674391492461,48173286733.0,1.3394989397681378,49.63021959267265,-0.3084735362074098,2.5355382671052418,0.5474045135029915,112956.1641,-2.5681284621456135
1762,10/29/2025,110055.3047,113642.7266,109368.7188,112921.3281,62192043469.0,-2.5681284621456135,112648.99376000001,111110.30234999998,110999.33750499999,0.9769754795544299,0.9905049520369702,0.9914951491944043,-0.8813677687449228,1.2778465350606227,1.892469031150974,1.7391269458480312,3.883509124481114,-3.6201658620209742,50979532030.8,1.219941435151382,48.38525170673485,-1.0192524083043608,-0.3084735362074098,2.5355382671052418,110055.3047,-1.5898895603166596
1763,10/30/2025,108305.5469,111612.3516,106376.6875,110059.1953,69673964814.0,-1.5898895603166596,111981.75781999998,110881.96406999999,110753.89649,0.9671713411937224,0.976764325996485,0.9778937837169362,-2.988291028454937,-2.0647480775826677,1.9329559989888538,1.713881557941434,4.834160622294032,12.030351356326484,59972791532.6,1.1617595751921377,50.27548429721666,-2.5681284621456135,-1.0192524083043608,-0.3084735362074098,108305.5469,1.1547120491942175
1764,10/31/2025,109556.1641,111031.8203,108288.2734,108304.4141,60090359560.0,1.1547120491942175,110998.50158,110989.89142,110691.310555,0.9870057932362225,0.9870823612704098,0.9897449361715166,-4.294728908005608,0.9949340306773191,1.3998978916736577,1.645865913600429,2.50423782407694,-13.754930237692331,63649158616.0,0.944087256872153,57.27605772104394,-1.5898895603166596,-2.5681284621456135,-1.0192524083043608,109556.1641,0.4635535610177488
1765,11/1/2025,110064.0156,110574.8984,109372.9531,109558.625,25871668762.0,0.4635535610177488,110187.43908,111227.43439,110436.023055,0.9988798770437854,0.9895401813735929,0.9966314663937624,-3.5535720088068046,2.2058323824642123,1.514665544093859,1.6213915060104784,1.0920420206801964,-56.94539198726672,56471220621.8,0.45813900385239004,56.823138126496346,1.1547120491942175,-1.5898895603166596,-2.5681284621456135,110064.0156,0.5229769210782775
1766,11/2/2025,110639.625,111167.3125,109523.4531,110064.4297,34284209459.0,0.5229769210782775,109724.13126000001,111284.42423,110204.4504,1.0083435952464337,0.9942058447580467,1.0039487933420155,-2.0508301768721204,0.517761256981264,1.5914853609281714,1.4733565581609194,1.4857781739589242,32.51642085552764,50422449212.8,0.6799393919622765,54.90594071629902,0.4635535610177488,1.1547120491942175,-1.5898895603166596,110639.625,-3.698585927058229
1767,11/3/2025,106547.5234,110764.9141,105336.3594,110646.9063,72852006359.0,-3.698585927058229,109022.575,110835.78438,109875.893365,0.9772978064405469,0.9613097791116115,0.969707914419923,-3.1872896173081866,-4.040565642669602,2.0029988953024196,1.8534856064836636,5.094960940218337,112.49434508945781,52554441790.8,1.386219772802405,40.92930989743351,0.5229769210782775,0.4635535610177488,1.1547120491942175,106547.5234,-4.652384064705539
1768,11/4/2025,101590.5234,107264.8828,98962.0625,106541.4219,110967000000.0,-4.652384064705539,107679.57029999999,109830.66406000001,109416.26133000001,0.9434521619743129,0.9249741342226753,0.9284773777236134,-6.2000734885721664,-9.003088277210491,2.7126471849078655,2.2470114173187676,8.17282953382245,52.31838565046101,60813048828.0,1.824723511459727,36.294282283450016,-3.698585927058229,0.5229769210782775,0.4635535610177488,101590.5234,2.2652826493853917
1769,11/5/2025,103891.8359,104534.7031,98989.91406,101579.2344,77584934804.0,2.2652826493853917,106546.70466,108772.60312000001,109201.55116999999,0.9750825821551974,0.9551287081489127,0.9513769244748725,-5.170250571049328,-9.242931233163764,2.9893070875089656,2.202061798378572,5.337078695324127,-30.08287616678832,64311963876.8,1.2063841644243134,42.87269689603064,-4.652384064705539,-3.698585927058229,0.5229769210782775,103891.8359,-2.493503726792845
1770,11/6/2025,101301.2891,104147.3047,100336.8672,103893.6641,63932752861.0,-2.493503726792845,104794.15936,107490.79922,108943.22617,0.9666692277381516,0.9424182333286776,0.9298539492664264,-7.961481736088871,-11.23213675843575,2.914029394261889,2.240178694705695,3.761489645248749,-17.5964341240848,71924180696.6,0.8888909437938474,33.66818806071426,2.2652826493853917,-4.652384064705539,-3.698585927058229,101301.2891,2.044512185778302
1771,11/7/2025,103372.4063,104052.9141,99257.05469,101286.2422,92168030081.0,2.044512185778302,103340.71562,106532.42344,108751.93320499998,1.0003066620916052,0.9703375081692407,0.9505339652688339,-6.568368882305952,-8.48449296801147,3.252418566178061,2.46047316679848,4.639399992374938,44.16402541180731,83500944821.0,1.1037962537858648,36.295021340118986,-2.493503726792845,2.2652826493853917,-4.652384064705539,103372.4063,-1.054719667486359
1772,11/8/2025,102282.1172,103373.5625,101458.0391,103371.7031,51446691095.0,-1.054719667486359,102487.63437999999,105755.10469,108432.70352000001,0.9979947124231789,0.9671600959577282,0.9432773866155097,-4.003289859668402,-7.062983034928616,2.968944378171456,2.388905659577712,1.872784268098828,-44.181631038672386,79219881768.2,0.6494164084406832,33.5415543717735,2.044512185778302,-2.493503726792845,2.2652826493853917,102282.1172,2.3831374112385006
1773,11/9/2025,104719.6406,105418.3672,101468.875,102278.9844,59679243013.0,2.3831374112385006,103113.45782,105396.51406,108139.239065,1.0155768491713646,0.9935778382611907,0.9683778201643849,3.080127058386628,-3.3109165713469113,2.2551626958955184,2.5501067954027152,3.7714913624331077,16.00210187045461,68962330370.8,0.8653890129888847,32.60965920700791,-1.054719667486359,2.044512185778302,-2.493503726792845,104719.6406,1.2194018167781984
1774,11/10/2025,105996.5938,106564.6953,104350.6484,104723.7734,69585887229.0,1.2194018167781984,103534.40939999999,105040.55703,108015.22422500001,1.0237813149683164,1.0091015965359642,0.9813116119557821,2.025912702154864,-3.249082631946576,2.109223399193034,2.5543039816818016,2.0887906116847326,16.599815473266013,67362520855.8,1.0330059853009281,35.97821929685172,2.3831374112385006,-1.054719667486359,2.044512185778302,105996.5938,-2.8294541291193798
1775,11/11/2025,102997.4688,107428.2578,102457.3281,105996.8594,71130078574.0,-2.8294541291193798,103873.64534,104333.90235,107780.66837,0.99156497745764,0.9871908026068383,0.9556209880460217,1.6743910320091038,-6.420397040283888,2.2272747661962424,2.6551990318478302,4.826263944070835,2.2191156949946222,68801985998.4,1.033837578113721,33.833635424763486,1.2194018167781984,2.3831374112385006,-1.054719667486359,102997.4688,-1.295450573247492
1776,11/12/2025,101663.1875,105297.2344,100836.6172,103011.4375,64347179408.0,-1.295450573247492,103531.80158,103436.2586,107360.341415,0.9819513033533362,0.9828583214049081,0.9469342790837659,-1.6534574952619674,-8.113221189966978,2.0895742171664105,2.6296590680013945,4.387642478748768,-9.53590843983594,63237815863.8,1.0175427239073107,35.646691331482046,-2.8294541291193798,1.2194018167781984,2.3831374112385006,101663.1875,-1.9335369648920353
1777,11/13/2025,99697.49219,104005.4922,97988.71875,101674.1484,101547000000.0,-1.9335369648920353,103014.876578,102751.255479,106793.51992950002,0.9677970357466947,0.9702800391609413,0.9335537610878968,-2.5269568921281516,-6.429085342775787,2.2012815247324107,2.468624921129567,6.035029886743225,57.811112987766975,73257877644.8,1.3861580933638749,35.38531776200951,-1.295450573247492,-2.8294541291193798,1.2194018167781984,99697.49219,-5.31578379113089
1778,11/14/2025,94397.78906,99804.42969,94000.73438,99694.70313,114346000000.0,-5.31578379113089,100950.50627,102031.982045,105931.3230525,0.9350898033886601,0.9251784309979098,0.8911225342972074,-9.856652945770328,-7.080123321817644,2.3739722785600703,2.5943050688535334,6.148126315025381,12.60401587442268,84191229042.2,1.3581699816103794,27.37495818038083,-1.9335369648920353,-1.295450573247492,-2.8294541291193798,94397.78906,1.2196889264728394
1779,11/15/2025,95549.14844,96728.46875,94420.46875,94420.46875,38500716654.0,1.2196889264728394,98861.01719800002,101197.713299,104985.15820949999,0.9664997503377194,0.9441828804736855,0.9101205357935429,-9.856397253399285,-8.030166555175878,2.3740705553397534,2.4800231110206665,2.4155108001295336,-66.32963404579084,77974194927.2,0.4937622849449859,28.743769079036767,-5.31578379113089,-1.9335369648920353,-1.295450573247492,95549.14844,-1.4359838181724927
1780,11/16/2025,94177.07813,96564.1875,92971.16406,95556.86719,71086235862.0,-1.4359838181724927,97096.939064,100485.29220200001,103988.045711,0.9699283936018268,0.9372225135264675,0.9056529285273203,-8.563696538142507,-7.032695272976541,2.33841554445259,2.4219161367617255,3.8151782910914616,84.63613677854632,77965426384.8,0.9117661399188967,26.44106870589303,1.2196889264728394,-5.31578379113089,-1.9335369648920353,94177.07813,-2.2120065427432167
1781,11/17/2025,92093.875,95928.36719,91214.75781,94180.875,94186165724.0,-2.2120065427432167,95183.076564,99357.43907200001,102944.931256,0.9675446342404906,0.9268946126244617,0.8945935839325984,-9.412760641603924,-10.910582140526227,2.3295660435436747,2.2542469422239724,5.118265878159659,32.49564361073216,83933223648.0,1.1221559429076486,28.054100364255078,-1.4359838181724927,1.2196889264728394,-5.31578379113089,92093.875,0.9284005043766586
1782,11/18/2025,92948.875,93745.07813,89300.46094,92094.53125,101334000000.0,0.9284005043766586,93833.353126,98424.114852,102089.609771,0.9905739473595032,0.944370951567783,0.9104636133735466,-6.769094228708106,-9.124999027689263,2.6585445602517703,2.3465049251669585,4.781786966222012,7.5890490084773,83890623648.0,1.2079299878040168,35.01180360337814,-2.2120065427432167,-1.4359838181724927,1.2196889264728394,92948.875,-1.5953746723669227
1783,11/19/2025,91465.99219,92946.16406,88526.82813,92946.16406,80350354656.0,-1.5953746723669227,93246.993752,97098.750011,101247.63203549999,0.9809001717874493,0.9419893889430927,0.9033889519305469,-3.1057897639281795,-12.656315791442852,1.5758858762062553,2.040162426772799,4.831671120802829,-20.70740851441767,77091494579.2,1.0422726280582355,27.818717269975323,0.9284005043766586,-2.2120065427432167,-1.4359838181724927,91465.99219,-5.28512689170666
1784,11/20/2025,86631.89844,93025.07031,86040.79688,91459.35156,97970645638.0,-5.28512689170666,91463.543752,95162.280475,100101.4187525,0.947174085829204,0.9103596299666126,0.8654412646657558,-9.332631578186778,-18.26916758904379,2.22836181518876,2.1714810732317993,8.06201128656693,21.929325710430135,88985480376.0,1.1009733860404418,25.755715731904758,-1.5953746723669227,0.9284005043766586,-2.2120065427432167,86631.89844,-1.779034013744285
1785,11/21/2025,85090.6875,87380.80469,80659.8125,86528.77344,129158000000.0,-1.779034013744285,89646.265626,93371.60234499999,98852.7523475,0.9491827340024888,0.9113122765698854,0.860782178334076,-9.648197640467604,-17.385651811280244,2.214973816464631,2.1508891001072845,7.898622502021746,31.833366166878996,100599833203.6,1.2838788682542073,19.24691575800557,-5.28512689170666,-1.5953746723669227,0.9284005043766586,85090.6875,-0.519831409283189
1786,11/22/2025,84648.35938,85503.00781,83490.89844,85098.5625,40793099246.0,-0.519831409283189,88157.16250199999,91670.119533,97553.18906650001,0.9601983205627745,0.9234018654194918,0.867714937768943,-8.084702288833,-16.73646925540281,2.2999571321834216,2.1875978122969038,2.3770211079547456,-68.41612656900851,89921219908.0,0.45365375700792476,19.67584322325368,-1.779034013744285,-5.28512689170666,-1.5953746723669227,84648.35938,2.547773454555058
1787,11/23/2025,86805.00781,88038.46875,84641.77344,84648.60938,58083435576.0,2.547773454555058,86928.389064,90380.871095,96566.063287,0.9985806563847724,0.9604356182710235,0.8989183658860611,-6.609942497959231,-12.931603490517052,2.811072586325424,2.579477595998256,3.9130176883743033,42.38544422852455,81271107023.2,0.7146873926476632,18.892325461863962,-0.519831409283189,-1.779034013744285,-5.28512689170666,86805.00781,1.6883296562887562
1788,11/24/2025,88270.5625,89206.33594,85272.19531,86798.77344,74433896110.0,1.6883296562887562,86289.30312600001,89768.148439,95900.065242,1.0229606602698709,0.9833171791438068,0.9204431954999484,-3.493571341097157,-6.4908581239180085,3.1011162166755204,2.3191888835869943,4.456911249432685,28.149954237135354,80087815314.0,0.929403503119261,19.420115744950834,2.547773454555058,-0.519831409283189,-1.779034013744285,88270.5625,-1.0520742631497382
1789,11/25/2025,87341.89063,88457.33594,86131.42969,88269.96094,64837343545.0,-1.0520742631497382,86431.301564,88947.422658,95072.56797850001,1.0105354084633995,0.9819496509283555,0.9186865621401091,0.8195505382947665,-8.589566672228111,1.852494987691215,2.2256932291434532,2.6629905000031027,-12.892718326631735,73461154895.4,0.8826071906617956,20.914147733306294,1.6883296562887562,2.547773454555058,-0.519831409283189,87341.89063,3.6368305484206775
1790,11/26/2025,90518.36719,90581.15625,86316.89844,87345.58594,66496301869.0,3.6368305484206775,87516.83750200001,88581.551564,94533.42188299999,1.0342965967883768,1.0218647742312423,0.9575276699708465,6.378700007565463,-3.8849272165245807,2.0002898073190294,2.625015934188852,4.710930988237146,2.5586463499211787,60928815269.2,1.091376905577457,30.621005605130946,-1.0520742631497382,1.6883296562887562,2.547773454555058,90518.36719,0.8473504701979717
1791,11/27/2025,91285.375,91897.57813,90089.51563,90517.76563,57040622845.0,0.8473504701979717,88844.24062600001,88500.701564,93929.070318,1.0274765629915867,1.0314649871333081,0.9718543438250833,7.840690201927458,-0.8779085471210757,1.7771267263288189,2.5632866577551234,1.98067050718694,-14.219856981863465,64178319989.0,0.8887833594705598,34.7364407041139,3.6368305484206775,-1.0520742631497382,1.6883296562887562,91285.375,-0.40106026841649767
1792,11/28/2025,90919.26563,92969.08594,90257.11719,91285.38281,60895830289.0,-0.40106026841649767,89667.09219,88297.74062699999,93360.9277395,1.013964693282868,1.0296896045627513,0.973847066769593,4.739654915999014,-2.18357604650945,1.8444649388909007,2.540804143132725,2.982831780710238,6.758705027601097,64740798931.6,0.9406098054696191,42.3118456987972,0.8473504701979717,3.6368305484206775,-1.0520742631497382,90919.26563,-0.07425029176404419
1793,11/29/2025,90851.75781,91187.61719,90260.1875,90918.74219,37921773455.0,-0.07425029176404419,90183.33125199999,88236.317189,92667.5336,1.0074118636861198,1.0296413166859377,0.9804054805446986,2.924185863208928,-0.6715439971657133,1.8350226980263349,2.492473696833484,1.0208164512783076,-37.72681434011081,57438374400.6,0.6602166905093309,39.09549712584481,-0.40106026841649767,0.8473504701979717,3.6368305484206775,90851.75781,-0.5035073850267802
1794,11/30/2025,90394.3125,91965.04688,90394.3125,90838.21094,38497902869.0,-0.5035073850267802,90793.815626,88612.558595,91887.41953500001,0.9955998861459283,1.0201072391233328,0.983750691416127,3.4947971105076636,4.342989277333897,1.725319342432659,1.7101137931956418,1.737647354749221,1.5192575702812627,52170486265.4,0.7379249385017176,40.82927695865823,-0.07425029176404419,-0.40106026841649767,0.8473504701979717,90394.3125,-4.505529249973561
1795,12/1/2025,86321.57031,90398.15625,83862.25,90389.10938,87962894424.0,-4.505529249973561,89954.45625,88735.64687600001,91053.62461049999,0.9596141637507813,0.9727947375041569,0.9480300282307015,-4.6364036496491785,1.4465540779653452,2.06986298143846,2.2387001873706778,7.57157941697319,128.48749637952648,56463804776.4,1.5578633918195604,37.237139699874426,-0.5035073850267802,-0.07425029176404419,-0.40106026841649767,86321.57031,5.825464946873726
1796,12/2/2025,91350.20313,92316.63281,86202.19531,86322.53906,78546798211.0,5.825464946873726,89967.421876,89405.831251,90537.975392,1.015369799702673,1.0217477076359966,1.0089711276896056,0.07101699478146983,7.917275419260461,3.695688215238924,2.8408486804780524,6.693403288111551,-10.704622982973255,60765039849.6,1.2926313947199206,47.015990554116236,-4.505529249973561,-0.5035073850267802,-0.07425029176404419,91350.20313,2.383794983905041
1797,12/3/2025,93527.80469,94060.77344,91056.39063,91345.09375,77650204986.0,2.383794983905041,90489.129688,90078.110939,90229.49101700001,1.033580552851786,1.0382966928928616,1.0365547188155873,2.8690718539408078,7.744710875108685,3.8152000453171073,2.8300982029051744,3.2122883884189344,-1.1414764769806185,64115914789.0,1.2110909630087974,53.751201070245195,5.825464946873726,-4.505529249973561,-0.5035073850267802,93527.80469,-1.4821043801835465
1798,12/4/2025,92141.625,94038.24219,90976.10156,93454.25781,64538402681.0,-1.4821043801835465,90747.103126,90465.217189,90116.68281399999,1.015367122761635,1.0185309654151125,1.0224702255206117,1.4197492938964773,4.385451265250517,3.929951677623505,2.894453433402771,3.323297836347046,-16.885727870730026,69439240634.2,0.9294226447691559,61.46230277304487,2.383794983905041,5.825464946873726,-4.505529249973561,92141.625,-2.988733040034841
1799,12/5/2025,89387.75781,92702.64063,88152.14063,92133.64844,63256398633.0,-2.988733040034841,90545.792188,90669.803907,89808.6132825,0.9872105113885846,0.9858602749564233,0.9953138629234128,-1.1135155101710703,2.342366492462089,4.2109910420035614,3.0670668106148438,5.090741854910837,-1.986420479503781,74390939787.0,0.850323961682955,58.51013758632203,-1.4821043801835465,2.383794983905041,5.825464946873726,89387.75781,-0.12908122188862725
1800,12/6/2025,89272.375,90267.46094,88951.66406,89389.35938,37994042405.0,-0.12908122188862725,91135.95312600001,90545.204688,89563.378126,0.9795516691044694,0.9859426052170747,0.9967508692493643,3.4183862496975026,-1.376507584791753,3.4698296790016356,2.8303202040362954,1.473912708158609,-39.936444018203986,64397169383.2,0.5899955350353012,59.27778393521279,-2.988733040034841,-1.4821043801835465,2.383794983905041,89272.375,1.2694471610058544
1801,12/7/2025,90405.64063,91740.84375,87799.5625,89277.8125,47394898960.0,1.2694471610058544,90947.040626,90457.23125099999,89478.9664075,0.9940470850698001,0.9994296683605444,1.0103563357927021,-1.034001532164952,-0.963718854197626,2.136618583299739,2.849148855784791,4.359552371439238,24.7429753717463,58166789533.0,0.8148102953681372,57.53382516056994,-0.12908122188862725,-2.988733040034841,-1.4821043801835465,90405.64063,0.25945560295290715
1802,12/8/2025,90640.20313,92267.11719,89644.89063,90424.58594,57394099056.0,0.25945560295290715,90369.520314,90429.32500099999,89363.532814,1.002995288843622,1.0023319661956747,1.0142862561024444,-3.0874257869849875,-0.30693439730986594,1.653663065736256,2.8480339964348236,2.8930060496875787,21.097629313312915,54115568347.0,1.0605838727956693,55.22742831658533,1.2694471610058544,-0.12908122188862725,-2.988733040034841,90640.20313,2.2633530587499395
1803,12/9/2025,92691.71094,94601.57031,89586.97656,90639.70313,66861721440.0,2.2633530587499395,90479.53750199999,90613.320314,89424.8187515,1.024449433530218,1.0229369216225364,1.036532276320048,0.5970004761691738,2.0252256801106094,1.9786228313968297,2.935355368068121,5.409969995317037,16.495811485362545,54580232098.8,1.2250171695673315,61.24465129513411,0.25945560295290715,1.2694471610058544,-0.12908122188862725,92691.71094,-0.7236522265018919
1804,12/10/2025,92020.94531,94477.15625,91640.13281,92695.23438,65420694513.0,-0.7236522265018919,91006.17500199999,90775.983595,89694.271095,1.0111505654201784,1.0137146596015356,1.0259400537692724,2.9458032783382215,1.799485791763722,1.1846683630856263,2.9423620270493434,3.083019230505234,-2.1552345586751565,55013091274.8,1.1891841195800505,53.53006602422836,2.2633530587499395,0.25945560295290715,1.2694471610058544,92020.94531,0.5329119673221916
1805,12/11/2025,92511.33594,93554.26563,89335.29688,92011.30469,64532834621.0,0.5329119673221916,91653.96719,91394.96015799999,90065.303517,1.0093544095938878,1.0122148505789605,1.0271584320208094,3.6281783026384185,7.170589700547825,1.11971706381679,2.4306821937090946,4.560488406238445,-1.3571544885136788,60320849718.0,1.0698263522926323,52.91812629361376,-0.7236522265018919,2.2633530587499395,0.25945560295290715,92511.33594,-2.4223213914599584
1806,12/12/2025,90270.41406,92747.92969,89532.60156,92513.66406,80275884583.0,-2.4223213914599584,91626.921876,91286.98125099999,90346.406251,0.9851953139074585,0.9888640507433928,0.9991588797589925,-0.14957758062180693,-1.1820324783113567,1.7221907408454054,1.8317467618512226,3.561884769757319,24.39541057580781,66897046842.6,1.19999145510681,48.58210306821416,0.5329119673221916,-0.7236522265018919,2.2633530587499395,90270.41406,0.03134679318208544
1807,12/13/2025,90298.71094,90647.57031,89800.99219,90257.79688,64237748110.0,0.03134679318208544,91558.62343800001,90964.071876,90521.0914075,0.9862392809034185,0.992685453473246,0.9975433298025661,-0.37675576422772084,-3.452549496593982,1.7160119082032081,1.615030239290625,0.937530681431886,-19.978772649235175,68265776653.4,0.9409949063664629,48.78938476894122,-2.4223213914599584,0.5329119673221916,-0.7236522265018919,90298.71094,-2.351673936310128
1808,12/14/2025,88175.17969,90498.10938,87634.9375,90296.4375,50465972205.0,-2.351673936310128,90655.317188,90567.427345,90516.32226700001,0.9726421176944677,0.9735860040951901,0.97413568604683,-4.8726376978018955,-4.304726891890609,1.3545291210813135,1.7043593101766787,3.247140397179943,-21.438758845371364,64986626806.4,0.7765593428220531,45.472570914511756,0.03134679318208544,-2.4223213914599584,0.5329119673221916,88175.17969,-1.9908078964755216
1809,12/15/2025,86419.78125,89983.92188,85304.07813,88171.07813,45559514323.0,-1.9908078964755216,89535.08437600001,90270.629689,90470.21679800001,0.9652057833226874,0.9573410703761908,0.9552290721592529,-6.086836036220666,-3.320338973384518,1.4104037333247266,1.5607972843784765,5.415246003067151,-9.722309246454753,61014390768.4,0.7467011265577653,50.22129245460854,-2.351673936310128,0.03134679318208544,-2.4223213914599584,86419.78125,1.6480059419266224
1810,12/16/2025,87843.98438,88170.09375,85381.6875,86424.40625,41262178223.0,1.6480059419266224,88601.614064,90127.79062700001,90336.4976575,0.9914490306750762,0.9746603546906891,0.972408568605902,-5.045167181486942,-1.6000365398590621,1.7962371904546497,1.6821704005875833,3.1742711463744286,-9.432357135182535,56360259488.8,0.7321147666326782,40.56751768657515,-1.9908078964755216,-2.351673936310128,0.03134679318208544,87843.98438,-1.935507117533597
1811,12/17/2025,86143.75781,90264.57031,85316.26563,87847.61719,44243392914.0,-1.935507117533597,87776.282814,89701.60234499999,90079.416798,0.9814012971196403,0.9603368898437709,0.9563090090067347,-4.571438264653505,-4.714177998519431,1.7122565070333156,1.6873254677289746,5.744240564608359,7.225054079520787,49153761155.0,0.9001018818170233,29.611655124142487,1.6480059419266224,-1.9908078964755216,-2.351673936310128,86143.75781,-0.7908292107509096
1812,12/18/2025,85462.50781,89412.66406,84436.3125,86144.36719,52667115348.0,-0.7908292107509096,86809.042188,89183.832813,89806.57890699999,0.9844885469985505,0.9582735470586597,0.9516285872385971,-5.355783133176151,-5.7123606757301,1.6358612095446732,1.6695460159128304,5.822847570847565,19.03950370708225,46839634602.6,1.124413454435371,30.811071936167423,-1.935507117533597,1.6480059419266224,-1.9908078964755216,85462.50781,3.0900977138082375
1813,12/19/2025,88103.38281,89339.11719,85107.66406,85476.13281,46733310561.0,3.0900977138082375,86794.682812,88725.0,89669.16015699999,1.0150781125709587,0.9929938890955198,0.9825382846871934,-0.08142527211447703,-4.950095411411781,2.269331086974098,1.8376617849218269,4.8028270822760355,-11.266621966652545,46093102273.8,1.013889459715622,46.285910777202155,-0.7908292107509096,-1.935507117533597,1.6480059419266224,88103.38281,0.2731077767115009
1814,12/20/2025,88344.0,88497.20313,87924.875,88101.67188,14688196659.0,0.2731077767115009,87179.526562,88357.305469,89566.64453199999,1.0133571892842508,0.9998494129157813,0.9863493319595872,2.2265952565113656,-3.995769982163422,1.9790580535626534,1.8506417026932345,0.6478404079507316,-68.57017728322968,39918838741.0,0.36795150165312773,47.33467790300413,3.0900977138082375,-0.7908292107509096,-1.935507117533597,88344.0,0.3143959974644561
1815,12/21/2025,88621.75,89027.95313,87613.20313,88344.70313,19845522660.0,0.3143959974644561,87335.079686,87968.346875,89681.6535165,1.0147325715923776,1.007427707217557,0.9881814900267758,0.8853942879406551,-4.204442515588214,1.8649902240757892,1.8397711181187082,1.5963914050444727,35.11204350494528,35635507628.4,0.5569030436424582,44.61395336178188,0.2731077767115009,3.0900977138082375,-0.7908292107509096,88621.75,-0.14864789964089686
1816,12/22/2025,88490.01563,90501.92969,87908.07031,88621.39844,38047472118.0,-0.14864789964089686,87804.33125,87790.30703200001,89538.6441415,1.0078092318481155,1.0079702261178438,0.9882885370718498,2.7236539009302785,-1.9722945203470843,1.489142253028235,1.6990282707130195,2.931245250137164,91.71816620726885,34396323469.2,1.1061493869270478,43.46744165599446,0.3143959974644561,0.2731077767115009,3.0900977138082375,88490.01563,-1.2159740535012453
1817,12/23/2025,87414.0,88898.38281,86606.97656,88490.03125,43683011533.0,-1.2159740535012453,88194.629688,87501.835938,89232.95390699999,0.99114878433345,0.9989961817708346,0.9796156708104079,2.283448309682834,-3.19463136291811,1.5931769215109859,1.7268523674244414,2.621326389365548,14.811862920937301,32599502706.2,1.3399901196864594,32.955306430317194,-0.14864789964089686,0.3143959974644561,0.2731077767115009,87414.0,0.22646365570733185
1818,12/24/2025,87611.96094,87956.88281,86411.79688,87404.32031,25550297986.0,0.22646365570733185,88096.345314,87445.51406300001,89006.47070399999,0.9945016518872205,1.0019034352852003,0.9843324900653845,-0.5577786622107062,-0.6387497615316762,0.6451285732969964,1.573986166988234,1.763555927093259,-41.509760684200494,28362900191.2,0.9008351689622822,35.3123663436007,-1.2159740535012453,-0.14864789964089686,0.3143959974644561,87611.96094,-0.43055622309188246
1819,12/25/2025,87234.74219,88501.78906,86949.25781,87608.32031,19953216347.0,-0.43055622309188246,87874.493752,87527.010157,88898.819923,0.9927197126869886,0.9966608254243376,0.981281216843583,-1.2556119374264152,0.9430259232460214,0.6167526646106611,1.4314253839287796,1.7797166713905548,-21.906130574550865,29415904128.8,0.6783138896439549,32.28855484904295,0.22646365570733185,-1.2159740535012453,-0.14864789964089686,87234.74219,0.0764460332269401
1820,12/26/2025,87301.42969,89459.42969,86628.14063,87235.50781,42455674908.0,0.0764460332269401,87610.42968999999,87472.75468799999,88800.2726575,0.9964730226630168,0.9980413901607298,0.9831211895792146,-1.4898377768437165,-0.6176344274788081,0.5696105015301455,1.3252951162250157,3.2431187782991393,112.77609669372066,33937934578.4,1.2509799266046426,38.331083704564286,-0.43055622309188246,0.22646365570733185,-1.2159740535012453,87301.42969,0.5735605496703045
1821,12/27/2025,87802.15625,87874.78125,87182.97656,87301.42969,13741199310.0,0.5735605496703045,87472.857814,87638.59453199999,88670.09843849999,1.0037645784558704,1.0018663206418752,0.9902115571789741,-0.7773299338945883,1.9251521899680712,0.6948875008050472,1.156257802063248,0.7879130986603811,-67.63401043611552,29076680016.8,0.47258487908731583,40.53919307862785,0.0764460332269401,-0.43055622309188246,0.22646365570733185,87802.15625,0.03835861377265992
1822,12/28/2025,87835.83594,87986.89063,87394.95313,87799.34375,15156557929.0,0.03835861377265992,87557.225002,87875.927345,88529.880079,1.003182043948899,0.9995437726097319,0.9921603402333692,0.4825725169881334,2.777040120653118,0.36264567282991295,1.1062105105907654,0.6739134359742964,10.300109816251556,23371389296.0,0.6485090696595447,48.47202249395058,0.5735605496703045,0.0764460332269401,-0.43055622309188246,87835.83594,-0.7943173791578606
1823,12/29/2025,87138.14063,90299.15625,86717.91406,87835.78906,48411625849.0,-0.7943173791578606,87462.46093999999,87779.403127,88252.2015635,0.9962918913266975,0.9926946131534727,0.9873763949934052,-0.5408169214754843,-1.0955790222965667,0.5232202188391503,0.5537569769021304,4.10984462613958,219.4104233677686,27943654868.6,1.7324729380121158,53.575122300781295,0.03835861377265992,0.5735605496703045,0.0764460332269401,87138.14063,1.4826942262699427
